gene,log2FC,pval,-log10p,gene_name
YLL054C,-1.749449081074749,0.49125235132812584,0.3086953579063157,YLL054C
YPL024W,-1.7801050951180837,0.4914978700007405,0.3084783599252927,RMI1
YKL170W,-1.0145209863550702,0.4920729124328769,0.30797054129535406,MRPL38
YNR061C,-1.1607733684579349,0.4927503579914384,0.3073730515261452,YNR061C
YAR053W,-1.3426701953787823,0.4932318570462745,0.30694888079367,YAR053W
YPL240C,0.3536015218335111,0.49355441270266653,0.30666496085890527,HSP82
YLR173W,-1.770320599942721,0.49362052106341325,0.30660679387078416,YLR173W
YGL180W,0.8966747578557106,0.4936468872567875,0.3065835971315878,ATG1
YBL085W,-1.5920503339663514,0.49436750365746307,0.30595008453348244,BOI1
YIL102C-A,-1.307324630327312,0.49456809663327705,0.30577390233582735,YIL102C-A
YCL009C,-0.8979935197604361,0.49483616287181675,0.30553856942733704,ILV6
YAL047C,-1.6381520632497866,0.49496505995107887,0.3054254572401975,SPC72
YBR161W,1.0058006852795343,0.4952262576352211,0.30519633643591404,CSH1
YAL023C,-1.1373185137362123,0.4953072807087556,0.3051252881120376,PMT2
YDL168W,0.7949428146862862,0.4957323812094806,0.304752712078734,SFA1
YMR105C,-0.9911588510598932,0.49582324387625487,0.3046731176436802,PGM2
YDL021W,-1.6051724544357409,0.49607518395936656,0.3044524978964398,GPM2
YPR081C,-1.4109589239079139,0.4968155600947044,0.30380481066271003,GRS2
YNL330C,-1.7621672597992253,0.49689177461371825,0.30373819236583843,RPD3
YOR160W,-1.3692240056691172,0.4969224017634881,0.3037114243795049,MTR10
YHR016C,1.1512416197512796,0.49693259270455503,0.30370251791026026,YSC84
YPL032C,0.8417273452305729,0.4971149321759313,0.3035431914693046,SVL3
YIL129C,-0.7217268546918509,0.49767502526469465,0.3030541528301717,TAO3
YJL078C,-0.9385025273895042,0.49777279310590106,0.302968844422646,PRY3
YBL016W,-1.3422728074248946,0.49787439736721795,0.3028802062572332,FUS3
YER188C-A,-0.44917638486773526,0.4979206125582045,0.3028398947428353,YER188C-A
YHR043C,-0.7745787183170938,0.497928362854517,0.30283313486055435,DOG2
YJL014W,-0.7917827125854516,0.4979628610756457,0.3028030464598985,CCT3
YER143W,1.4528841673802009,0.49804955559490394,0.3027274430822899,DDI1
YKL110C,1.3083125015486337,0.49810027289069314,0.3026832203336882,KTI12
YGR048W,-1.717757731948021,0.4983661530653911,0.3024514608033091,UFD1
YKL149C,-1.6925524555878362,0.4987530592025353,0.3021144274641818,DBR1
YAL060W,-0.6609617290439441,0.4987958690072849,0.30207715197531154,BDH1
YGL203C,1.6315696893767238,0.4987993190630552,0.3020741480711203,KEX1
YPR066W,-1.5978060815680413,0.49911548062628164,0.30179895979465415,UBA3
YLR134W,1.4077430582210686,0.4991283137383957,0.30178779348476364,PDC5
YLR221C,-1.769255473824761,0.4991674010370365,0.30175378472790004,RSA3
YFR021W,-1.776352395359914,0.49936896951512244,0.30157844794192196,ATG18
YDL056W,-1.7727720713841175,0.49947725804102494,0.3014842810759126,MBP1
YJL141C,-1.3603536354505912,0.500033113601017,0.3010012345079609,YAK1
YNL081C,0.7635823922330978,0.500349746194386,0.3007263161777709,SWS2
YHR143W-A,0.8290717208645688,0.500451954141026,0.3006376105982903,RPC10
YIR018C-A,0.7099438891204211,0.500614794043789,0.30049632037572394,YIR018C-A
YOR192C,-1.6639021007688966,0.5007113886433252,0.30041253049303496,THI72
YML049C,-1.0769599063819892,0.5007379075777163,0.3003895297741405,RSE1
YLR178C,-0.9078048132665134,0.5007570254919442,0.30037294895204836,TFS1
YGR135W,-1.04167701450299,0.500964794081735,0.3001927936402848,PRE9
YOR193W,-1.219805029645489,0.5010097857520381,0.3001537913850366,PEX27
YGL041W-A,-1.4893016732235405,0.501316166974674,0.29988828957271374,YGL041W-A
YOL064C,1.104613000862249,0.5013169672346641,0.29988759630119505,MET22
YOR234C,0.8471239159902733,0.501953037771575,0.29933691311538213,RPL33B
YDR091C,-1.05540020067447,0.5022656052345679,0.29906656097697204,RLI1
YML028W,0.3826139934462592,0.502342565292993,0.29900002094724315,TSA1
YPR165W,-0.49984766512020945,0.5024966458043859,0.2988668328398282,RHO1
YNL035C,-1.6787192688359565,0.5025688690015913,0.29880441673738783,YNL035C
YNL117W,-0.9699024935527697,0.5029359701614979,0.2984873023707101,MLS1
YIL034C,-0.8616323357537209,0.503146371559964,0.29830565487749533,CAP2
YOR127W,-0.7808434575894792,0.5032636372753084,0.2982044479084193,RGA1
YGR169C-A,-0.795970364768752,0.5034490680133326,0.2980444587739089,YGR169C-A
YHR218W,-0.7000723259007139,0.5035546971490275,0.2979533485864086,YHR218W
YBR023C,-1.3543954723772829,0.5039221633426605,0.29763654022382274,CHS3
YKR012C,1.1672074455390098,0.5043669563185105,0.297253374039115,YKR012C
YDR296W,-1.6312137634137154,0.5043976700005769,0.2972269282611873,MHR1
YDL123W,-1.084533405888636,0.5045040956467366,0.29713530373914687,SNA4
YMR101C,1.3788558334096188,0.5045112507903942,0.2971291443890067,SRT1
YDR450W,0.29898343703122743,0.5046830836208231,0.2969812520589733,RPS18A
YOL102C,-1.599289246932098,0.5048558761633711,0.29683258449592753,TPT1
YLR124W,-1.2450483829827792,0.5051375579050056,0.2965903396949416,YLR124W
YGL016W,-1.2615425820456412,0.5052852142690791,0.29646340996541154,KAP122
YBL014C,0.9664649721800284,0.5053066532954527,0.29644498343507497,RRN6
YIR038C,0.744726532335689,0.5054132024667601,0.2963534175732631,GTT1
YCR020C,0.8757667299076279,0.5054352616259261,0.29633446286057763,PET18
YDR347W,-1.1914000004108916,0.505447597561006,0.2963238633564197,MRP1
YOR230W,-1.1778623444241645,0.5054997033279436,0.29627909495542293,WTM1
YIL045W,-0.998072906119581,0.5055670607636776,0.2962212294143199,PIG2
YLR236C,0.983169443238109,0.5057270829831271,0.29608378816065783,YLR236C
YLR249W,0.3335235513542181,0.5057498401990166,0.296064245780482,YEF3
YDL081C,-0.20178631295105903,0.5057925941187376,0.2960275339416195,RPP1A
YLR044C,0.29628523036050447,0.506111829424442,0.2957535117453132,PDC1
YKL068W,-1.6325440688530408,0.506241496421723,0.2956422587661915,NUP100
YKL159C,1.1831544533604406,0.5066774079955705,0.29526845983326355,RCN1
YMR189W,0.7467895106990569,0.5069811899308473,0.29500815360706034,GCV2
YHR050W-A,0.8264951402306367,0.5069929134377553,0.2949981110342924,YHR050W-A
